27, 125, pa2-unknown-i-output1.txt
  97.89,   850.57,   349.66
  94.57,   849.99,   474.61
  91.24,   849.41,   599.57
  225.34,   601.82,   351.89
  222.02,   601.24,   476.85
  218.69,   600.66,   601.80
  224.09,   726.81,   352.44
  220.77,   726.23,   477.40
  217.44,   725.65,   602.35
  222.84,   851.80,   352.99
  219.52,   851.22,   477.94
  216.19,   850.65,   602.90
  350.29,   603.05,   355.22
  346.97,   602.47,   480.18
  343.64,   601.90,   605.13
  349.04,   728.05,   355.77
  345.72,   727.47,   480.72
  342.39,   726.89,   605.68
  347.79,   853.04,   356.32
  344.47,   852.46,   481.27
  341.14,   851.88,   606.22
  100.69,   600.67,   476.53
  102.25,   603.11,   601.49
  103.81,   605.56,   726.46
  100.88,   725.65,   474.08
  102.44,   728.09,   599.05
  104.00,   730.53,   724.01
  101.07,   850.62,   471.63
  102.63,   853.07,   596.60
  104.19,   855.51,   721.56
  225.68,   600.45,   474.97
  227.24,   602.90,   599.94
  228.80,   605.34,   724.90
  225.87,   725.43,   472.52
  227.43,   727.87,   597.49
  228.99,   730.32,   722.45
  226.06,   850.40,   470.08
  227.62,   852.85,   595.04
  229.18,   855.29,   720.01
  350.67,   600.23,   473.41
  352.23,   602.68,   598.38
  353.79,   605.12,   723.34
  350.86,   725.21,   470.97
  352.42,   727.65,   595.93
  353.98,   730.10,   720.90
  351.05,   850.18,   468.52
  352.61,   852.63,   593.48
  354.17,   855.07,   718.45
  98.46,   601.76,   599.34
  100.07,   602.02,   724.33
  101.69,   602.28,   849.32
  96.93,   726.75,   599.10
  98.55,   727.01,   724.09
  100.16,   727.27,   849.08
  95.41,   851.74,   598.86
  97.02,   852.00,   723.85
  98.64,   852.26,   848.84
  223.44,   603.28,   597.73
  225.05,   603.54,   722.72
  226.67,   603.80,   847.70
  221.91,   728.27,   597.48
  223.53,   728.53,   722.47
  225.14,   728.79,   847.46
  220.39,   853.26,   597.24
  222.00,   853.52,   722.23
  223.62,   853.78,   847.22
  348.42,   604.80,   596.11
  350.03,   605.06,   721.10
  351.65,   605.32,   846.09
  346.89,   729.79,   595.87
  348.51,   730.05,   720.85
  350.12,   730.31,   845.84
  345.37,   854.78,   595.62
  346.98,   855.04,   720.61
  348.60,   855.30,   845.60
  224.82,   100.83,   99.99
  222.02,   99.23,   224.95
  219.23,   97.64,   349.91
  226.35,   225.81,   101.62
  223.55,   224.21,   226.58
  220.76,   222.62,   351.54
  227.87,   350.79,   103.24
  225.08,   349.20,   228.20
  222.28,   347.60,   353.16
  349.78,   99.26,   102.77
  346.98,   97.67,   227.73
  344.19,   96.08,   352.69
  351.30,   224.24,   104.39
  348.51,   222.65,   229.35
  345.72,   221.06,   354.31
  352.83,   349.22,   106.02
  350.04,   347.63,   230.98
  347.24,   346.04,   355.94
  474.74,   97.70,   105.54
  471.94,   96.11,   230.50
  469.15,   94.52,   355.46
  476.26,   222.68,   107.17
  473.47,   221.09,   232.13
  470.68,   219.50,   357.09
  477.79,   347.66,   108.79
  475.00,   346.07,   233.75
  472.20,   344.48,   358.71
  225.94,   99.64,   225.91
  226.05,   101.67,   350.89
  226.15,   103.71,   475.87
  226.86,   224.62,   223.87
  226.97,   226.65,   348.85
  227.07,   228.69,   473.84
  227.79,   349.60,   221.83
  227.89,   351.63,   346.82
  228.00,   353.67,   471.80
  350.94,   98.71,   225.82
  351.04,   100.75,   350.80
  351.15,   102.79,   475.78
  351.86,   223.69,   223.78
  351.97,   225.73,   348.76
  352.07,   227.77,   473.75
  352.78,   348.67,   221.74
  352.89,   350.71,   346.73
  352.99,   352.75,   471.71
  475.94,   97.79,   225.73
  476.04,   99.83,   350.71
  476.15,   101.86,   475.69
  476.86,   222.77,   223.69
  476.96,   224.81,   348.67
  477.07,   226.84,   473.66
  477.78,   347.75,   221.65
  477.88,   349.79,   346.64
  477.99,   351.82,   471.62
  224.68,   99.18,   351.53
  222.02,   101.16,   476.48
  219.36,   103.13,   601.44
  228.08,   224.12,   349.63
  225.43,   226.09,   474.58
  222.77,   228.07,   599.54
  231.49,   349.06,   347.72
  228.83,   351.03,   472.68
  226.17,   353.01,   597.64
  349.60,   95.82,   354.24
  346.95,   97.79,   479.19
  344.29,   99.77,   604.15
  353.01,   220.76,   352.33
  350.35,   222.73,   477.29
  347.69,   224.71,   602.25
  356.41,   345.70,   350.43
  353.76,   347.67,   475.39
  351.10,   349.65,   600.34
  474.53,   92.45,   356.95
  471.87,   94.43,   481.90
  469.22,   96.40,   606.86
  477.93,   217.39,   355.04
  475.28,   219.37,   480.00
  472.62,   221.34,   604.96
  481.34,   342.33,   353.14
  478.68,   344.31,   478.10
  476.02,   346.28,   603.05
  226.60,   100.29,   476.23
  225.15,   104.03,   601.16
  223.71,   107.76,   726.10
  228.79,   225.21,   472.51
  227.35,   228.95,   597.45
  225.90,   232.69,   722.38
  230.99,   350.14,   468.80
  229.54,   353.88,   593.74
  228.09,   357.62,   718.67
  351.57,   98.14,   477.74
  350.13,   101.88,   602.67
  348.68,   105.62,   727.61
  353.77,   223.07,   474.03
  352.32,   226.80,   598.96
  350.87,   230.54,   723.90
  355.96,   347.99,   470.31
  354.51,   351.73,   595.25
  353.06,   355.47,   720.18
  476.55,   95.99,   479.25
  475.10,   99.73,   604.19
  473.65,   103.47,   729.12
  478.74,   220.92,   475.54
  477.29,   224.66,   600.47
  475.84,   228.40,   725.41
  480.93,   345.84,   471.82
  479.48,   349.58,   596.76
  478.03,   353.32,   721.70
  226.94,   98.38,   599.55
  227.30,   96.25,   724.53
  227.67,   94.11,   849.51
  225.32,   223.35,   601.69
  225.68,   221.22,   726.67
  226.04,   219.09,   851.65
  223.69,   348.32,   603.82
  224.06,   346.19,   728.81
  224.42,   344.06,   853.79
  351.93,   100.01,   599.21
  352.29,   97.88,   724.20
  352.66,   95.75,   849.18
  350.31,   224.98,   601.35
  350.67,   222.85,   726.33
  351.03,   220.72,   851.32
  348.68,   349.96,   603.49
  349.04,   347.82,   728.47
  349.41,   345.69,   853.45
  476.92,   101.64,   598.88
  477.28,   99.51,   723.86
  477.64,   97.38,   848.84
  475.30,   226.61,   601.02
  475.66,   224.48,   726.00
  476.02,   222.35,   850.98
  473.67,   351.59,   603.16
  474.03,   349.45,   728.14
