27, 125, pa2-unknown-g-output1.txt
  352.72,   722.22,   342.47
  356.33,   720.97,   467.41
  359.94,   719.71,   592.35
  354.10,   847.21,   343.68
  357.71,   845.96,   468.63
  361.32,   844.70,   593.57
  101.29,   600.21,   475.57
  97.68,   597.23,   600.48
  94.06,   594.25,   725.39
  102.39,   725.17,   478.58
  98.77,   722.19,   603.49
  95.15,   719.21,   728.40
  103.48,   850.12,   481.59
  99.86,   847.15,   606.50
  96.24,   844.17,   731.42
  226.24,   599.03,   479.16
  222.62,   596.05,   604.07
  219.00,   593.07,   728.98
  227.33,   723.99,   482.17
  223.71,   721.01,   607.08
  220.10,   718.03,   731.99
  228.42,   848.95,   485.18
  224.80,   845.97,   610.09
  221.19,   842.99,   735.00
  351.18,   597.85,   482.75
  347.56,   594.87,   607.66
  343.95,   591.90,   732.57
  352.27,   722.81,   485.76
  348.65,   719.83,   610.67
  345.04,   716.85,   735.58
  353.36,   847.77,   488.77
  349.75,   844.79,   613.68
  346.13,   841.81,   738.59
  100.66,   599.26,   600.89
  104.23,   600.64,   725.83
  107.80,   602.02,   850.77
  100.19,   724.25,   599.52
  103.77,   725.63,   724.46
  107.34,   727.01,   849.40
  99.73,   849.24,   598.14
  103.30,   850.62,   723.09
  106.87,   852.01,   848.03
  225.60,   599.68,   597.31
  229.18,   601.06,   722.25
  232.75,   602.45,   847.19
  225.14,   724.67,   595.94
  228.71,   726.05,   720.88
  232.28,   727.44,   845.82
  224.68,   849.66,   594.57
  228.25,   851.04,   719.51
  231.82,   852.43,   844.45
  350.55,   600.10,   593.73
  354.12,   601.48,   718.68
  357.70,   602.87,   843.62
  350.09,   725.09,   592.36
  353.66,   726.48,   717.30
  357.23,   727.86,   842.25
  349.63,   850.08,   590.99
  353.20,   851.47,   715.93
  356.77,   852.85,   840.87
  223.50,   101.61,   100.24
  224.15,   105.18,   225.19
  224.80,   108.75,   350.13
  224.21,   226.56,   96.66
  224.86,   230.13,   221.61
  225.51,   233.70,   346.56
  224.92,   351.50,   93.09
  225.57,   355.07,   218.04
  226.22,   358.64,   342.98
  348.49,   100.88,   99.61
  349.14,   104.45,   224.55
  349.79,   108.02,   349.50
  349.20,   225.83,   96.03
  349.86,   229.40,   220.98
  350.51,   232.97,   345.93
  349.92,   350.77,   92.46
  350.57,   354.34,   217.41
  351.22,   357.91,   342.35
  473.49,   100.15,   98.98
  474.14,   103.72,   223.92
  474.79,   107.29,   348.87
  474.20,   225.10,   95.40
  474.85,   228.67,   220.35
  475.50,   232.24,   345.30
  474.91,   350.04,   91.83
  475.56,   353.61,   216.78
  476.21,   357.18,   341.72
  226.31,   99.56,   223.90
  225.08,   101.19,   348.89
  223.85,   102.82,   473.87
  226.84,   224.55,   222.28
  225.60,   226.18,   347.26
  224.37,   227.81,   472.24
  227.36,   349.54,   220.65
  226.13,   351.17,   345.64
  224.89,   352.80,   470.62
  351.31,   99.05,   225.14
  350.07,   100.68,   350.13
  348.84,   102.31,   475.11
  351.83,   224.04,   223.52
  350.60,   225.67,   348.50
  349.36,   227.30,   473.48
  352.35,   349.03,   221.89
  351.12,   350.66,   346.88
  349.89,   352.29,   471.86
  476.30,   98.55,   226.38
  475.07,   100.18,   351.36
  473.83,   101.81,   476.35
  476.82,   223.54,   224.76
  475.59,   225.17,   349.74
  474.36,   226.80,   474.72
  477.34,   348.53,   223.13
  476.11,   350.15,   348.11
  474.88,   351.78,   473.10
  225.78,   99.28,   350.07
  226.39,   100.05,   475.07
  226.99,   100.83,   600.07
  228.20,   224.25,   349.29
  228.81,   225.03,   474.28
  229.41,   225.80,   599.28
  230.62,   349.23,   348.50
  231.22,   350.00,   473.49
  231.83,   350.78,   598.49
  350.76,   96.86,   349.48
  351.36,   97.63,   474.48
  351.97,   98.41,   599.48
  353.18,   221.83,   348.70
  353.78,   222.61,   473.69
  354.39,   223.38,   598.69
  355.59,   346.80,   347.91
  356.20,   347.58,   472.90
  356.80,   348.36,   597.90
  475.73,   94.43,   348.90
  476.34,   95.21,   473.89
  476.94,   95.99,   598.89
  478.15,   219.41,   348.11
  478.76,   220.19,   473.10
  479.36,   220.96,   598.10
  480.57,   344.38,   347.32
  481.17,   345.16,   472.32
  481.78,   345.94,   597.31
  224.69,   98.08,   476.61
  226.32,   96.91,   601.59
  227.95,   95.74,   726.57
  221.78,   223.04,   477.81
  223.41,   221.87,   602.80
  225.04,   220.70,   727.78
  218.86,   348.00,   479.02
  220.49,   346.83,   604.00
  222.12,   345.66,   728.99
  349.65,   101.01,   475.00
  351.28,   99.84,   599.99
  352.91,   98.67,   724.97
  346.73,   225.97,   476.21
  348.36,   224.80,   601.19
  349.99,   223.63,   726.18
  343.82,   350.93,   477.42
  345.45,   349.76,   602.40
  347.08,   348.59,   727.38
  474.60,   103.94,   473.40
  476.23,   102.77,   598.39
  477.86,   101.60,   723.37
  471.69,   228.90,   474.61
  473.32,   227.73,   599.59
  474.95,   226.56,   724.58
  468.77,   353.86,   475.81
  470.40,   352.69,   600.80
  472.03,   351.52,   725.78
  226.47,   101.02,   598.19
  228.58,   97.89,   723.13
  230.69,   94.76,   848.08
  230.06,   225.93,   601.25
  232.17,   222.80,   726.20
  234.28,   219.67,   851.14
  233.65,   350.84,   604.32
  235.76,   347.71,   729.26
  237.88,   344.58,   854.21
  351.40,   97.48,   595.99
  353.51,   94.35,   720.93
  355.62,   91.22,   845.88
  354.99,   222.39,   599.05
  357.10,   219.26,   724.00
  359.22,   216.14,   848.94
  358.58,   347.30,   602.12
  360.69,   344.17,   727.06
  362.81,   341.05,   852.00
  476.33,   93.94,   593.79
  478.44,   90.81,   718.73
  480.55,   87.69,   843.67
  479.92,   218.85,   596.85
  482.03,   215.72,   721.80
  484.15,   212.60,   846.74
  483.51,   343.76,   599.92
  485.63,   340.63,   724.86
  487.74,   337.51,   849.80
  224.85,   223.64,   101.53
