27, 125, pa2-debug-d-output1.txt
  105.74,   473.54,   726.65
  99.26,   598.10,   476.51
  102.86,   598.32,   601.46
  106.46,   598.54,   726.41
  99.98,   723.10,   476.27
  103.58,   723.31,   601.22
  107.18,   723.53,   726.17
  223.49,   472.37,   473.16
  227.09,   472.59,   598.10
  230.69,   472.81,   723.05
  224.20,   597.37,   472.92
  227.80,   597.59,   597.86
  231.40,   597.81,   722.81
  224.92,   722.37,   472.68
  228.52,   722.59,   597.62
  232.12,   722.81,   722.57
  348.43,   471.65,   469.56
  352.03,   471.87,   594.51
  355.63,   472.09,   719.45
  349.15,   596.65,   469.32
  352.75,   596.87,   594.27
  356.35,   597.08,   719.21
  349.87,   721.64,   469.08
  353.47,   721.86,   594.03
  357.07,   722.08,   718.97
  101.59,   474.74,   601.04
  105.01,   474.10,   725.99
  108.44,   473.47,   850.94
  101.92,   599.74,   601.67
  105.34,   599.10,   726.62
  108.77,   598.47,   851.57
  102.25,   724.73,   602.29
  105.67,   724.10,   727.24
  109.10,   723.46,   852.20
  226.54,   474.43,   597.61
  229.97,   473.79,   722.56
  233.39,   473.16,   847.52
  226.87,   599.43,   598.24
  230.30,   598.79,   723.19
  233.72,   598.16,   848.14
  227.20,   724.42,   598.87
  230.62,   723.79,   723.82
  234.05,   723.15,   848.77
  351.49,   474.12,   594.19
  354.92,   473.48,   719.14
  358.35,   472.85,   844.09
  351.82,   599.11,   594.81
  355.25,   598.48,   719.76
  358.67,   597.84,   844.72
  352.15,   724.11,   595.44
  355.58,   723.48,   720.39
  359.00,   722.84,   845.34
  98.80,   600.34,   99.19
  98.46,   602.05,   224.18
  98.11,   603.76,   349.16
  96.45,   725.31,   97.47
  96.10,   727.02,   222.46
  95.76,   728.72,   347.45
  94.09,   850.28,   95.76
  93.75,   851.98,   220.75
  93.41,   853.69,   345.74
  223.78,   602.70,   99.50
  223.43,   604.41,   224.49
  223.09,   606.12,   349.48
  221.42,   727.67,   97.79
  221.08,   729.37,   222.77
  220.74,   731.08,   347.76
  219.07,   852.63,   96.07
  218.73,   854.34,   221.06
  218.38,   856.05,   346.05
  348.75,   605.06,   99.81
  348.41,   606.77,   224.80
  348.07,   608.47,   349.79
  346.40,   730.03,   98.10
  346.06,   731.73,   223.09
  345.71,   733.44,   348.08
  344.05,   854.99,   96.39
  343.70,   856.70,   221.37
  343.36,   858.41,   346.36
  99.59,   599.52,   225.72
  96.79,   602.13,   350.67
  93.98,   604.75,   475.61
  102.13,   724.47,   223.17
  99.32,   727.08,   348.11
  96.52,   729.69,   473.05
  104.66,   849.41,   220.61
  101.86,   852.03,   345.55
  99.05,   854.64,   470.49
  224.53,   597.04,   228.58
  221.73,   599.65,   353.52
  218.92,   602.27,   478.46
  227.07,   721.99,   226.02
  224.26,   724.60,   350.97
  221.46,   727.22,   475.91
  229.61,   846.94,   223.47
  226.80,   849.55,   348.41
  224.00,   852.16,   473.35
  349.48,   594.56,   231.44
  346.67,   597.18,   356.38
  343.87,   599.79,   481.32
  352.01,   719.51,   228.88
  349.21,   722.12,   353.82
  346.40,   724.74,   478.76
  354.55,   844.46,   226.32
  351.74,   847.07,   351.26
  348.94,   849.69,   476.21
  100.58,   599.97,   348.28
  102.70,   602.80,   473.23
  104.83,   605.63,   598.18
  104.13,   724.89,   345.40
  106.26,   727.72,   470.35
  108.39,   730.54,   595.30
  107.69,   849.81,   342.51
  109.81,   852.63,   467.46
  111.94,   855.46,   592.41
  225.51,   596.37,   346.24
  227.64,   599.20,   471.19
  229.76,   602.02,   596.14
  229.06,   721.29,   343.35
  231.19,   724.11,   468.30
  233.32,   726.94,   593.25
  232.62,   846.20,   340.47
  234.74,   849.03,   465.42
  236.87,   851.86,   590.37
  350.44,   592.77,   344.19
  352.57,   595.60,   469.14
  354.69,   598.42,   594.09
  353.99,   717.69,   341.31
  356.12,   720.51,   466.26
  358.25,   723.34,   591.21
  357.55,   842.60,   338.42
  359.68,   845.43,   463.37
  361.80,   848.25,   588.32
  98.25,   601.85,   475.42
  100.35,   601.12,   600.40
  102.44,   600.38,   725.38
  101.50,   726.81,   476.10
  103.59,   726.07,   601.08
  105.69,   725.34,   726.06
  104.75,   851.76,   476.78
  106.84,   851.03,   601.76
  108.94,   850.29,   726.74
  223.19,   598.62,   473.31
  225.29,   597.88,   598.29
  227.38,   597.15,   723.27
  226.44,   723.57,   473.99
  228.54,   722.84,   598.97
  230.63,   722.10,   723.95
  229.69,   848.53,   474.67
  231.78,   847.79,   599.65
  233.88,   847.06,   724.63
  348.13,   595.38,   471.19
  350.23,   594.65,   596.17
  352.33,   593.91,   721.15
  351.38,   720.34,   471.87
  353.48,   719.60,   596.85
  355.57,   718.87,   721.83
  354.63,   845.29,   472.55
  356.72,   844.56,   597.53
  358.82,   843.82,   722.51
  98.52,   598.12,   600.32
  101.82,   601.50,   725.23
  105.13,   604.87,   850.14
  98.49,   723.08,   596.95
  101.79,   726.45,   721.86
  105.10,   729.82,   846.77
  98.46,   848.03,   593.57
  101.76,   851.40,   718.48
  105.07,   854.78,   843.39
  223.47,   598.06,   597.02
  226.78,   601.44,   721.93
  230.08,   604.81,   846.84
  223.44,   723.01,   593.64
  226.75,   726.39,   718.55
  230.05,   729.76,   843.46
  223.41,   847.97,   590.27
  226.72,   851.34,   715.18
  230.02,   854.72,   840.09
  348.43,   598.00,   593.71
  351.73,   601.37,   718.62
  355.04,   604.75,   843.53
  348.40,   722.95,   590.34
  351.70,   726.33,   715.25
  355.01,   729.70,   840.16
  348.37,   847.91,   586.96
  351.68,   851.28,   711.87
  354.98,   854.66,   836.78
  224.63,   100.30,   101.01
  227.92,   98.67,   225.96
  231.20,   97.04,   350.90
  222.15,   225.26,   102.70
  225.44,   223.63,   227.65
  228.72,   222.00,   352.60
  219.67,   350.22,   104.40
  222.96,   348.60,   229.34
  226.24,   346.97,   354.29
  349.56,   102.82,   97.76
  352.85,   101.19,   222.70
  356.13,   99.56,   347.65
  347.08,   227.78,   99.45
  350.37,   226.16,   224.40
  353.65,   224.53,   349.34
  344.60,   352.75,   101.15
  347.89,   351.12,   226.09
  351.17,   349.49,   351.04
  474.49,   105.34,   94.50
  477.78,   103.72,   219.45
  481.07,   102.09,   344.40
  472.01,   230.31,   96.20
  475.30,   228.68,   221.14
  478.59,   227.05,   346.09
  469.53,   355.27,   97.89
  472.82,   353.64,   222.84
  476.11,   352.01,   347.78
  223.31,   101.41,   226.69
  225.17,   100.54,   351.67
  227.02,   99.66,   476.65
  225.67,   226.39,   227.53
  227.52,   225.51,   352.51
  229.37,   224.64,   477.49
  228.02,   351.36,   228.37
  229.88,   350.49,   353.35
  231.73,   349.61,   478.33
  348.28,   99.07,   224.82
  350.13,   98.19,   349.80
  351.98,   97.32,   474.78
  350.63,   224.04,   225.66
  352.49,   223.17,   350.64
  354.34,   222.29,   475.62
  352.99,   349.02,   226.50
  354.84,   348.14,   351.48
  356.70,   347.27,   476.46
  473.24,   96.72,   222.95
  475.09,   95.85,   347.93
  476.95,   94.98,   472.92
  475.60,   221.70,   223.79
  477.45,   220.82,   348.77
  479.30,   219.95,   473.75
  477.95,   346.67,   224.63
  479.81,   345.80,   349.61
  481.66,   344.93,   474.59
  223.51,   98.14,   351.59
  220.50,   94.43,   476.50
  217.48,   90.72,   601.41
  222.43,   223.08,   355.28
  219.41,   219.37,   480.19
  216.40,   215.66,   605.09
  221.34,   348.02,   358.96
  218.33,   344.31,   483.87
  215.31,   340.60,   608.78
  348.47,   99.14,   354.64
  345.46,   95.43,   479.55
  342.44,   91.72,   604.46
  347.39,   224.08,   358.32
  344.37,   220.37,   483.23
  341.36,   216.66,   608.14
  346.30,   349.02,   362.01
  343.29,   345.31,   486.92
  340.27,   341.60,   611.83
  473.43,   100.14,   357.69
  470.42,   96.42,   482.59
  467.40,   92.71,   607.50
  472.35,   225.08,   361.37
  469.33,   221.37,   486.28
  466.31,   217.65,   611.19
  471.26,   350.02,   365.06
  468.24,   346.31,   489.96
  465.23,   342.60,   614.87
